12290703;Регулятор роста Циркон,1мл;2019;Март;850
12290690;Регулятор роста Эпин экстра,1мл;2019;Март;753
17956480;КОРНЕВИН Стим-р Образ-я, роста корней 5Г;2019;Март;445
18021889;"Леска д/триммера""Круглая"" 2,0мм, 15м";2019;Апрель;240
12290703;Регулятор роста Циркон,1мл;2019;Апрель;207
81966423;Дождевик 27 гр;2019;Апрель;150
18473252;Перчатки с полиуретановым покрытием;2019;Август;146
18473252;Перчатки с полиуретановым покрытием;2019;Июнь;133
18513488;Ведро,12 л, оцинкованное;2019;Август;129
81966423;Дождевик 27 гр;2019;Сентябрь;103
12727397;Ср-во от болезней Медный купорос 100 г;2020;Январь;100
17275334;Плащ-дождевик Люкс Размер XL;2019;Август;100
18611109;ГРУНТ  УНИВЕРСАЛЬНЫЙ 50Л GEOLIA;2019;Август;100
18464241;Лента ловушка от мух;2019;Июнь;99
15170379;Ср-во от вредителей Лепидоцид, 4 мл;2019;Декабрь;97
18468031;Грунт Универсальный 50 л.;2019;Июнь;94
17475598;Краска для садовых деревьев 4,0 кг;2019;Апрель;90
17275334;Плащ-дождевик Люкс Размер XL;2019;Сентябрь;86
14731710;Черенок д/лопат шлифованный;2019;Март;79
18398969;Florizel-Фиалка для фиал.глокс,30г,ОМУ;2019;Март;79
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Апрель;76
18468015;ЛЦ Грунт Универсальный  10л.;2019;Май;68
17586482;GEOLIA Газон Спортивный 1 кг;2019;Август;66
18473252;Перчатки с полиуретановым покрытием;2019;Сентябрь;65
13482280;Биофунгицид Фитоспорин-М 10гр. универсал;2019;Март;64
14363689;ЛЦ Лопата совковая с чер;2019;Апрель;63
81966422;Дождевик 18 гр;2019;Август;61
14377651;Перчатки Микротач с ПВХ;2019;Февраль;59
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Август;58
81966423;Дождевик 27 гр;2019;Июль;57
18513488;Ведро,12 л, оцинкованное;2019;Сентябрь;55
14363726;Черенок  O 25 с резьбой ВЫСШ СОРТ;2019;Апрель;53
18473252;Перчатки с полиуретановым покрытием;2019;Март;53
82167374;ГРАБЛИ ВИТЫЕ 12 ЗУБЬЕВ УСИЛ. С ЧЕРЕНКОМ;2019;Апрель;53
82167378;Грабли веерные усил. на метал. черенке;2019;Апрель;53
81966422;Дождевик 18 гр;2020;Январь;51
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2020;Январь;50
18398934;Florizel-Универсал.для ком. раст,30г,ОМУ;2019;Март;50
18473252;Перчатки с полиуретановым покрытием;2019;Июль;50
14377651;Перчатки Микротач с ПВХ;2019;Март;49
18473252;Перчатки с полиуретановым покрытием;2019;Май;49
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Апрель;48
14731710;Черенок д/лопат шлифованный;2019;Январь;48
18611109;ГРУНТ  УНИВЕРСАЛЬНЫЙ 50Л GEOLIA;2019;Апрель;47
14363689;ЛЦ Лопата совковая с чер;2019;Август;45
17275318;Плащ-дождевик Люкс Размер М;2019;Октябрь;45
81966423;Дождевик 27 гр;2019;Июнь;44
13457747;Кора сосны 2л;2019;Июнь;42
18473244;Хозяйственные перчатки;2019;Апрель;42
12290703;Регулятор роста Циркон,1мл;2019;Май;40
12727469;Шланг 3-х сл.прозрачный 9x15 40m (на отр;2019;Февраль;40
14266416;"Адаптер на кран 1/2""-3/4""";2019;Февраль;40
18468031;Грунт Универсальный 50 л.;2019;Август;40
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Октябрь;39
14363654;ЛЦ Лопата штык.остроуг. с чер.;2019;Май;39
16355308;Масло моторное 2Т Sterwins интенсивное 1;2019;Июнь;39
18513488;Ведро,12 л, оцинкованное;2019;Ноябрь;39
14363726;Черенок  O 25 с резьбой ВЫСШ СОРТ;2019;Июль;38
18513488;Ведро,12 л, оцинкованное;2019;Декабрь;38
14731710;Черенок д/лопат шлифованный;2019;Май;37
14731710;Черенок д/лопат шлифованный;2020;Февраль;37
18513488;Ведро,12 л, оцинкованное;2019;Июль;37
14363507;Метла №3 мягкая  без чер;2019;Апрель;36
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Ноябрь;36
14731710;Черенок д/лопат шлифованный;2019;Август;35
82184425;ШАР 6СМ ПЛАСТИК ЗОЛОТИСТЫЙ;2019;Декабрь;35
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Июль;34
14731710;Черенок д/лопат шлифованный;2020;Январь;34
18048491;Лопата совковая б/черенка;2019;Июль;34
81966422;Дождевик 18 гр;2019;Сентябрь;34
10722410;"Штуц.рельефный,кран 1/2"" 12 мм";2019;Июнь;33
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Март;33
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Июнь;33
14363726;Черенок  O 25 с резьбой ВЫСШ СОРТ;2019;Август;33
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Ноябрь;32
15170387;Ср-во от сорняков Линтур, 1.8г;2019;Август;32
18398993;Florizel-Пальма дл.пальм,фикусов,30г,ОМУ;2019;Март;32
18513488;Ведро,12 л, оцинкованное;2019;Июнь;32
15386495;Коннетор Geolia Comfort  3/4;2019;Февраль;31
15634743;ЛЦ Грабли 12 зубьев витые с черенком;2019;Сентябрь;31
18513488;Ведро,12 л, оцинкованное;2020;Январь;31
13457739;Вермикулит 2л (Долина Плодородия);2020;Январь;30
13884079;Перец Гламур;2019;Февраль;30
14262562;ЛЦ Топор с деревянной ручкой,0.6кг;2019;Июнь;30
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Июль;30
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Август;30
14731710;Черенок д/лопат шлифованный;2019;Октябрь;30
15634760;Лопата совк.рельс.сталь с чер. в/с;2019;Июнь;30
16355308;Масло моторное 2Т Sterwins интенсивное 1;2019;Сентябрь;30
16355316;Масло моторное 2Т Sterwins напряженные р;2019;Июнь;30
17275334;Плащ-дождевик Люкс Размер XL;2019;Июль;30
18048491;Лопата совковая б/черенка;2019;Январь;30
82184424;ШАР 6СМ ПЛАСТИК КРАСНЫЙ;2019;Декабрь;30
82184427;ШАР 6СМ ПЛАСТИК СЕРЕБРО;2019;Декабрь;30
12727303;"Шланг напорно-вакуум.  1"" 25m (на отрез)";2019;Апрель;29
12727434;ШЛАНГ ПРОЗРАЧНЫЙ 8X11 50M (НА ОТРЕЗ);2019;Август;29
13583575;20 см красный колокол пластмасса;2019;Декабрь;29
14363558;ЛЦ Веник 180 гр, полотно 23-25 см;2019;Июнь;29
14363689;ЛЦ Лопата совковая с чер;2019;Октябрь;29
15170678;Ср-во от грузынов Ратобор,100г(зерно);2019;Октябрь;29
15311311;Опрыскиватель универсальный, 1,7 л;2019;Апрель;29
17275334;Плащ-дождевик Люкс Размер XL;2019;Октябрь;29
18473252;Перчатки с полиуретановым покрытием;2019;Апрель;29
82022458;Лопата для уборки снега Solid;2019;Январь;29
14363726;Черенок  O 25 с резьбой ВЫСШ СОРТ;2019;Ноябрь;28
18513453;Колесо пневм, Для 689833;2019;Август;28
18611109;ГРУНТ  УНИВЕРСАЛЬНЫЙ 50Л GEOLIA;2019;Июль;28
14262861;Грабли регулируемые из стали;2019;Апрель;27
14363540;Веник  из сорго высш.сорта с связ. ручко;2019;Декабрь;27
